,Name,Level,Quality,Corrupt,Value,Last 7 days,# Listed,
0,Awakened Enlighten Support,5,20,yes,2149.3,+12%,~10,Trade 
1,Awakened Empower Support,5,20,yes,1182.1,+23%,~10,Trade 
2,Awakened Enlighten Support,1,20,no,599.5,+25%,~30,Trade 
3,Awakened Enlighten Support,1,,no,554.0,+17%,~40,Trade 
4,Awakened Enhance Support,5,20,yes,450.0,+17%,~20,Trade 
5,Awakened Multistrike Support,6,23,yes,324.0,+21%,~10,Trade 
6,Awakened Empower Support,1,,no,284.1,+13%,~40,Trade 
7,Awakened Multistrike Support,6,20,yes,236.0,+24%,~30,Trade 
8,Awakened Fork Support,6,23,yes,207.5,+10%,~10,Trade 
9,Awakened Multistrike Support,5,23,yes,167.5,+24%,~10,Trade 
10,Awakened Multistrike Support,5,20,yes,160.0,+22%,~20,Trade 
11,Awakened Multistrike Support,5,20,no,155.0,+19%,~40,Trade 
12,Awakened Multistrike Support,1,20,no,152.0,+28%,~10,Trade 
13,Awakened Fork Support,6,20,yes,150.0,+10%,~50,Trade 
14,Awakened Multistrike Support,1,,no,147.0,+17%,~50,Trade 
15,Awakened Greater Multiple Projectiles Support,6,20,yes,136.5,+15%,~30,Trade 
16,Awakened Greater Multiple Projectiles Support,5,23,yes,101.0,+17%,~20,Trade 
17,Awakened Greater Multiple Projectiles Support,5,20,no,89.5,+16%,~40,Trade 
18,Awakened Enhance Support,1,,no,88.6,+13%,~60,Trade 
19,Awakened Greater Multiple Projectiles Support,5,20,yes,85.0,+15%,~50,Trade 
20,Awakened Fork Support,5,23,yes,84.4,+7%,~20,Trade 
21,Awakened Enhance Support,1,20,no,80.6,-10%,~20,Trade 
22,Awakened Fork Support,5,20,no,80.0,+4%,~100,Trade 
23,Awakened Greater Multiple Projectiles Support,1,,no,78.1,+15%,~70,Trade 
24,Awakened Fork Support,1,20,no,75.0,+9%,~10,Trade 
25,Awakened Fork Support,1,,no,75.0,+7%,~100,Trade 
26,Awakened Fork Support,5,20,yes,75.0,+1%,~90,Trade 
27,Awakened Greater Multiple Projectiles Support,1,20,no,73.8,+13%,~20,Trade 
28,Awakened Minion Damage Support,6,23,yes,72.0,-20%,~10,Trade 
29,Enlighten Support,4,any,yes,68.0,+11%,~500,Trade 
30,Awakened Cast On Critical Strike Support,6,23,yes,66.4,+11%,~10,Trade 
31,Penance Brand of Dissipation,21,23,yes,60.0,+16%,~40,Trade 
32,Awakened Cast On Critical Strike Support,6,20,yes,57.5,+14%,~50,Trade 
33,Awakened Elemental Damage with Attacks Support,6,23,yes,54.2,+38%,~20,Trade 
34,Vaal Lightning Strike,21,20,yes,53.6,+49%,~50,Trade 
35,Awakened Void Manipulation Support,6,23,yes,52.0,+59%,~10,Trade 
36,Detonate Dead of Chain Reaction,21,23,yes,51.5,+33%,~10,Trade 
37,Kinetic Bolt of Fragmentation,21,23,yes,50.0,-5%,~20,Trade 
38,Awakened Deadly Ailments Support,6,23,yes,47.5,+134%,~10,Trade 
39,Vaal Arc,21,20,yes,41.4,+9%,~40,Trade 
