,Item Name,Indexed,Stash Name,Account Name,Player Status,Price Amount,Currency
0,Awakened Spell Echo Support,2024-02-18T16:34:02Z,Trade3,Nofear89,,10.0,divine
1,Awakened Spell Echo Support,2024-02-18T08:19:52Z,4,NaStoDwa,,11.0,divine
2,Awakened Spell Echo Support,2024-02-18T16:31:37Z,sell,DEADLORD98,,11.0,divine
3,Awakened Spell Echo Support,2024-02-17T11:02:58Z,кам,ProbisdionniNastavnik,,11.0,divine
4,Awakened Spell Echo Support,2024-02-18T16:48:51Z,Conq,PPCmaster,,11.0,divine
5,Awakened Spell Echo Support,2024-02-18T14:19:04Z,2,StarMat211,,11.0,divine
6,Awakened Spell Echo Support,2024-02-18T06:24:50Z,QUAD2,shikaizoku,,11.5,divine
7,Awakened Spell Echo Support,2024-02-17T10:42:24Z,CORUPT,ConcepTJameS,,11.9,divine
8,Awakened Spell Echo Support,2024-02-16T10:51:29Z,shop,joylan22,,12.0,divine
9,Awakened Spell Echo Support,2024-02-18T01:08:47Z,1111,Chuhachups,,12.0,divine
